Correct Bin,Display name
2,An aerosol can
1,Aluminium foil or trays
3,Sawdust
2,Old animal bedding
2,Coal ash
3,Other ashes
3,Grass clippings
1,Drink cans
1,Bioplastics
1,Biscuit tins
1,Old books
1,Cardboard
3,Eggshells
2,An artificial Christmas tree
1,Coffee machine pods
2,Cotton wool
2,Gift cards
1,Crisp packets
2,DVD's and CD's
3,Small twigs and branches
3,Human or pet hair
1,Kitchen roll
2,Disposable nappies
1,Newspapers
2,Packing peanuts
2,Paper coffee cups
3,Hay
2,Pet waste
1,Photographs
1,Plastic bottles
2,Printer cartridges
2, Pyrex containers
3,Cut flowers
2,Disposable razors
2,Vinyl records
2,Saucepans
2,Syringes 
2,Wet wipes
2,Wool
3,Food and vegetable scraps
